req_id,cust_id,time,amount,type,approval
2470,1139,2024-06-10 19:43:16,363039.36,home,False
2471,179,2025-02-14 00:59:43,455782.58,home,True
2472,1739,2024-08-27 20:40:55,152532.08,home,False
2473,794,2025-01-28 13:13:42,203275.52,Auto,False
2474,421,2024-04-12 22:38:36,87042.11,home,False
2475,2669,2024-07-05 09:02:29,313353.26,home,True
2476,1471,2024-08-07 11:18:05,468245.11,home,False
2477,972,2025-02-18 11:20:35,493058.14,home,False
2478,1047,2025-01-29 02:16:30,136657.04,Auto,True
2479,553,2024-10-01 05:02:06,403236.96,Auto,True
2480,707,2024-04-20 12:20:03,258721.52,Auto,False
2481,2137,2024-07-02 00:41:21,283741.89,Auto,False
2482,214,2024-08-24 16:18:38,355856.14,Auto,False
2483,1347,2025-03-03 03:11:24,274217.1,Auto,False
2484,2749,2024-05-03 04:11:25,30662.42,Auto,False
2485,866,2024-12-21 01:05:56,104930.2,Auto,False
2486,1406,2024-08-09 10:13:51,36022.42,home,True
2487,1094,2025-01-11 05:40:22,196011.54,Auto,True
2488,2284,2024-11-14 09:42:12,92440.57,Auto,False
2489,1816,2024-10-26 14:41:33,307219.51,home,False
2490,963,2025-01-16 08:58:08,451483.08,home,False
2491,951,2024-07-29 02:49:18,105160.68,home,False
2492,785,2024-03-17 19:59:18,152368.45,home,True
2493,2201,2024-06-18 12:20:49,266086.65,Auto,False
2494,1602,2025-02-16 16:24:18,216034.9,Auto,False
2495,759,2025-01-04 06:08:16,233432.87,home,False
2496,1849,2024-07-08 16:37:27,39590.85,Auto,False
2497,1442,2024-11-26 14:30:10,466407.52,home,False
2498,2241,2025-02-23 08:04:29,143210.16,home,False
2499,967,2024-09-22 10:35:41,427025.86,Auto,False
2500,1643,2024-11-04 04:36:53,482054.26,Auto,True
2501,829,2025-01-03 10:11:04,118537.83,home,True
2502,346,2024-06-26 20:26:20,17620.86,Auto,False
2503,2013,2024-06-15 05:36:17,474457.47,Auto,True
2504,280,2024-08-18 13:47:37,166101.22,home,True
2505,524,2024-06-05 18:34:39,169460.9,Auto,False
2506,573,2024-10-24 03:37:18,435983.3,home,False
2507,2563,2024-05-30 14:52:44,10221.02,Auto,False
2508,114,2024-10-04 08:28:37,446324.31,home,True
2509,1032,2024-06-10 06:34:40,232937.11,Auto,True
2510,1353,2025-02-28 06:08:05,63748.83,Auto,False
2511,1315,2024-12-02 15:20:39,38090.96,home,False
2512,2912,2024-11-03 02:33:16,409440.0,home,False
2513,866,2024-08-16 23:32:25,339279.37,home,False
2514,1868,2024-10-22 21:18:55,55088.77,home,True
2515,2579,2024-08-13 22:48:54,243373.45,Auto,True
2516,591,2024-12-24 20:35:08,94273.73,Auto,True
2517,1385,2024-10-07 17:56:59,232597.73,Auto,False
2518,526,2025-01-06 06:04:45,470811.58,home,False
2519,1409,2024-06-05 13:29:39,117447.03,Auto,False
2520,1966,2024-05-28 09:23:11,440976.15,home,False
2521,1881,2024-10-12 07:03:42,483316.95,Auto,True
2522,1831,2025-01-03 16:20:51,447981.71,home,False
2523,2059,2025-01-26 16:02:22,313063.18,Auto,True
2524,2489,2024-09-25 02:54:12,351382.64,home,False
2525,1418,2024-12-14 07:17:39,152113.94,Auto,False
2526,1458,2024-12-21 08:53:50,418182.18,home,True
2527,263,2024-06-24 02:49:07,296685.57,Auto,True
2528,462,2024-06-09 23:25:47,431708.29,home,True
2529,2912,2024-12-13 17:38:12,114042.12,home,False
2530,570,2024-09-12 14:33:34,280632.75,Auto,False
2531,2350,2024-05-06 00:34:13,399248.43,home,True
2532,2973,2025-01-07 06:21:41,365055.52,Auto,False
2533,1572,2024-09-24 21:05:24,84562.74,home,True
2534,1966,2025-01-29 20:56:25,193024.82,home,False
2535,31,2025-01-14 20:20:56,31962.71,home,True
2536,1836,2024-05-01 02:44:07,323104.18,Auto,False
2537,2457,2024-11-11 15:00:21,113712.98,home,True
2538,1283,2025-03-04 04:24:45,247582.44,home,False
2539,2125,2025-01-07 18:16:57,375693.49,home,False
2540,2936,2025-02-28 22:16:24,497431.88,Auto,False
2541,2029,2024-12-22 07:34:33,329479.05,home,True
2542,2714,2024-08-06 17:32:20,462932.44,Auto,False
2543,1740,2024-06-25 23:41:36,377389.58,home,True
2544,1491,2024-09-05 13:02:00,82032.48,home,False
2545,1998,2025-01-21 09:18:28,441884.48,Auto,False
2546,2228,2024-04-23 18:51:48,442019.31,home,False
2547,2216,2024-06-06 21:58:45,14435.7,Auto,False
2548,1298,2024-12-07 08:33:13,276767.71,Auto,False
2549,500,2025-01-17 05:30:15,49647.89,home,False
2550,1413,2024-04-04 01:45:50,392906.81,Auto,False
2551,2128,2024-03-24 10:53:17,126515.85,Auto,False
2552,352,2024-03-22 16:28:10,401612.71,Auto,False
2553,1585,2024-11-23 20:46:59,22451.8,home,True
2554,2699,2025-02-27 03:23:46,88981.01,home,False
2555,237,2025-02-03 17:21:50,458404.08,home,True
2556,763,2025-02-22 12:34:01,397318.64,Auto,False
2557,2350,2024-08-29 17:51:28,147920.67,home,True
2558,1857,2024-11-19 03:17:46,125099.68,home,False
2559,1031,2025-03-06 11:33:19,441893.84,home,False
2560,204,2024-06-23 14:13:14,26126.69,Auto,False
2561,1881,2025-02-08 07:03:50,21569.47,Auto,True
2562,2075,2024-05-12 19:58:36,118850.86,Auto,True
2563,204,2025-03-12 22:28:15,289467.2,Auto,False
2564,2721,2024-09-14 05:59:24,256408.52,home,False
2565,2896,2024-05-07 00:11:31,492221.44,Auto,False
2566,2609,2024-03-21 09:20:21,79905.12,Auto,True
2567,1161,2025-02-08 23:16:26,45577.2,Auto,False
2568,132,2024-07-06 16:07:44,27304.57,Auto,False
2569,656,2025-03-06 18:23:16,149366.76,Auto,False
2570,1449,2024-07-27 16:28:10,100382.49,Auto,True
2571,1434,2025-02-27 18:24:11,76817.98,Auto,False
2572,2208,2024-11-30 10:07:19,40159.1,Auto,True
2573,1030,2024-07-20 09:09:40,222579.05,home,False
2574,294,2024-08-09 08:38:43,316877.69,Auto,False
2575,2365,2024-07-11 15:13:06,107190.19,home,False
2576,346,2025-01-06 15:24:05,308448.54,home,True
2577,1600,2024-12-25 00:16:36,58582.78,Auto,False
2578,2472,2024-07-06 02:20:54,173461.06,Auto,True
2579,1633,2024-04-17 19:40:31,350888.4,Auto,True
2580,644,2024-11-15 10:07:09,252995.01,home,False
2581,2366,2024-04-10 06:09:16,364422.67,Auto,False
2582,871,2024-07-13 16:34:09,499542.49,Auto,False
2583,520,2024-08-11 19:16:25,421665.74,Auto,False
2584,170,2024-12-26 10:36:15,475445.82,home,False
2585,760,2024-09-27 22:59:35,89613.3,home,False
2586,2528,2024-09-17 05:35:55,193948.41,home,True
2587,1663,2024-07-09 07:30:14,93023.78,Auto,False
2588,589,2025-01-23 09:27:54,414994.83,home,False
2589,2556,2025-02-23 06:28:33,305507.44,Auto,False
2590,1867,2025-01-08 02:01:42,425268.13,home,False
2591,2461,2024-11-24 05:46:23,426343.36,home,True
2592,1177,2025-03-04 23:24:37,276322.72,home,False
2593,2199,2024-10-20 15:12:51,254435.23,Auto,False
2594,721,2024-12-20 16:40:52,308675.66,home,False
2595,1557,2024-06-10 15:28:40,389570.9,home,False
2596,190,2024-12-22 04:04:11,214917.54,home,False
2597,2487,2025-03-14 00:14:01,433508.96,home,False
2598,363,2025-03-11 03:20:31,247848.01,home,True
2599,1521,2024-04-30 11:17:24,277798.18,home,False
2600,668,2024-03-26 14:30:45,306201.99,home,True
2601,1131,2024-11-12 07:46:04,341998.46,home,False
2602,580,2024-05-27 10:42:31,333924.34,Auto,True
2603,977,2024-12-29 07:16:38,447273.68,home,False
2604,946,2024-09-10 02:50:35,335057.27,home,False
2605,1829,2025-01-22 16:13:47,430958.16,home,False
2606,1425,2024-06-28 10:33:45,497839.76,home,False
2607,256,2024-09-08 22:34:42,88759.9,Auto,False
2608,1628,2024-03-21 20:50:41,271258.9,Auto,False
2609,2735,2024-06-22 13:42:57,191647.31,home,False
2610,2628,2024-12-16 05:35:22,11120.04,Auto,True
2611,2599,2024-08-09 02:43:32,272809.18,home,True
2612,522,2024-11-05 10:26:20,338936.76,Auto,True
2613,2927,2025-01-31 20:15:04,300958.33,Auto,False
2614,2192,2024-03-27 11:13:26,332617.62,Auto,False
2615,928,2025-01-22 21:20:02,111063.49,home,False
2616,1958,2024-10-02 04:25:46,56525.02,home,True
2617,2995,2024-04-01 05:07:28,94056.8,home,False
2618,50,2024-08-21 08:33:35,99242.88,Auto,True
2619,1618,2024-12-30 00:20:41,223463.59,home,False
2620,1911,2024-05-22 06:13:47,334234.28,Auto,False
2621,687,2025-02-07 00:09:46,83469.02,home,False
2622,1565,2024-06-23 14:38:52,102361.83,home,False
2623,716,2025-02-09 03:45:01,458043.65,Auto,True
2624,1810,2024-12-19 05:13:25,39033.4,home,False
2625,905,2024-11-06 01:49:05,463365.36,home,True
2626,1961,2024-06-20 13:04:11,13578.15,home,False
2627,674,2024-10-18 08:46:02,185110.38,Auto,False
2628,2926,2024-11-21 19:35:08,457223.73,Auto,False
2629,2263,2024-08-01 13:22:50,391449.55,Auto,True
2630,1041,2024-05-19 09:22:39,37677.87,home,True
2631,1637,2025-01-07 16:10:05,224552.41,home,False
2632,200,2024-06-14 10:57:59,52193.24,home,True
2633,375,2025-01-20 12:41:12,151574.33,Auto,False
2634,952,2025-01-02 22:19:50,114313.72,home,False
2635,1846,2025-01-27 15:27:02,123055.33,home,True
2636,1720,2024-09-10 10:07:51,158090.75,home,True
2637,683,2024-12-26 01:58:37,315691.47,home,False
2638,2579,2024-06-20 05:10:17,457830.26,Auto,False
2639,2072,2024-12-31 05:01:57,10874.88,home,False
2640,727,2024-06-17 04:13:38,40204.19,Auto,False
2641,205,2024-08-14 08:32:23,280776.73,home,True
2642,1119,2024-11-30 17:56:05,198590.35,Auto,True
2643,1633,2024-10-09 18:54:40,338225.4,Auto,True
2644,2300,2024-05-16 16:53:01,431223.58,home,False
2645,799,2024-04-15 19:21:14,438895.66,Auto,False
2646,1743,2024-09-24 01:04:16,159171.06,home,False
2647,1156,2024-06-05 23:36:19,251396.59,home,True
2648,1780,2025-01-11 11:05:38,480650.41,home,True
2649,1744,2024-12-21 05:14:12,484509.76,home,True
2650,1713,2024-11-03 10:01:58,460132.54,home,False
2651,2941,2024-04-25 22:05:11,12860.82,home,True
2652,744,2024-05-27 22:58:50,484078.03,home,False
2653,1302,2024-10-16 13:07:48,171621.49,home,True
2654,1278,2024-10-24 09:01:32,354064.17,Auto,False
2655,2608,2024-05-28 04:31:14,457969.74,home,False
2656,247,2024-07-17 03:00:10,409723.63,home,False
2657,2253,2025-02-16 06:02:44,205076.61,Auto,False
2658,1180,2024-08-08 16:29:36,308944.08,home,False
2659,763,2024-06-05 13:49:47,359842.21,home,False
2660,744,2024-03-19 13:30:58,415689.3,Auto,True
2661,1940,2024-06-07 21:25:48,216399.71,home,False
2662,1556,2024-12-30 01:24:45,390457.85,Auto,True
2663,2818,2025-02-08 23:28:06,240010.2,home,False
2664,1886,2024-06-25 10:40:34,226988.69,home,False
2665,2970,2024-05-10 16:06:41,266942.02,home,False
2666,955,2025-02-18 06:18:50,163083.0,Auto,False
2667,2935,2024-09-29 19:49:30,71188.91,home,False
2668,2245,2025-03-15 04:00:17,363542.45,Auto,True
2669,709,2024-07-18 02:55:21,241396.4,Auto,False
2670,2717,2025-02-24 20:43:06,493396.57,home,True
2671,2273,2024-09-02 21:43:59,86859.41,home,True
2672,2830,2024-03-21 08:18:15,394412.1,home,True
2673,1951,2024-10-18 09:19:23,56314.33,home,False
2674,1924,2024-10-21 16:53:42,24404.64,home,False
2675,2095,2025-03-14 01:56:38,401687.89,home,False
2676,1759,2024-07-30 10:24:14,196921.78,Auto,False
2677,662,2024-04-22 14:18:37,478264.55,home,False
2678,2104,2024-08-19 12:35:29,18065.9,Auto,False
2679,2793,2024-12-16 13:44:16,456320.17,Auto,True
2680,1555,2024-05-21 07:26:52,176559.59,home,False
2681,2392,2024-04-10 18:06:49,345447.04,home,False
2682,1863,2025-01-19 11:39:48,106923.6,home,False
2683,2121,2024-07-10 09:13:34,135916.09,Auto,False
2684,536,2024-04-15 05:06:57,291112.35,home,False
2685,2328,2024-05-26 06:38:57,234434.38,Auto,False
2686,1010,2024-09-01 23:57:10,176470.02,home,False
2687,1558,2024-05-26 14:32:42,12615.47,Auto,True
2688,1981,2024-07-22 12:13:07,282764.49,home,True
2689,2391,2024-12-31 21:13:27,466043.78,home,True
2690,1611,2024-12-03 06:51:32,321383.24,Auto,False
2691,141,2024-10-10 19:29:51,229340.47,home,True
2692,2593,2024-12-11 16:50:38,29395.85,home,False
2693,1546,2024-08-24 03:24:50,443328.92,Auto,False
2694,1015,2024-03-18 04:46:03,325586.62,Auto,False
2695,554,2024-12-12 09:41:06,410226.58,Auto,False
2696,1843,2025-02-21 20:34:26,35389.57,Auto,False
2697,2857,2024-04-01 06:07:23,87145.45,home,False
2698,537,2024-04-15 03:32:28,207584.45,home,False
2699,2562,2024-09-02 21:31:54,448214.17,Auto,False
2700,2292,2024-04-16 10:03:06,207727.19,Auto,True
2701,2847,2025-03-09 18:49:29,475499.1,Auto,True
2702,536,2025-02-03 04:44:03,471904.97,Auto,False
2703,1817,2024-11-11 07:36:15,73207.3,Auto,False
2704,1242,2024-07-01 15:58:49,262985.04,home,True
2705,747,2025-02-13 11:29:00,378375.83,home,True
2706,2280,2024-05-03 07:39:29,90293.79,home,False
2707,2110,2024-05-21 17:24:00,57614.88,Auto,False
2708,2117,2024-11-05 19:19:42,110353.29,Auto,False
2709,2947,2024-12-16 22:04:13,447394.98,Auto,False
2710,2131,2024-08-30 09:07:41,339932.97,Auto,False
2711,619,2024-04-04 20:56:11,470311.02,Auto,False
2712,1262,2024-11-03 02:42:17,296544.87,Auto,True
2713,2601,2024-12-19 21:42:41,302845.34,Auto,False
2714,986,2024-08-24 09:42:56,237430.38,home,False
2715,2439,2024-10-09 12:51:39,91325.79,Auto,False
2716,2819,2024-09-30 02:04:52,354268.48,home,False
2717,1870,2024-10-22 17:26:10,127662.95,home,False
2718,1316,2024-06-27 09:58:12,68726.03,Auto,False
2719,2472,2025-03-02 22:30:54,313928.78,Auto,True
2720,501,2024-04-23 04:55:13,145677.73,home,False
2721,1501,2024-11-06 12:43:51,164453.55,home,True
2722,255,2024-06-30 05:49:01,300212.96,home,False
2723,610,2024-10-06 08:23:59,91648.85,home,False
2724,1773,2025-01-25 15:16:21,230636.97,home,False
2725,2865,2024-10-10 21:18:26,60627.38,home,False
2726,1766,2024-10-04 13:47:39,481407.96,home,True
2727,1567,2024-06-16 03:36:18,368310.88,home,True
2728,475,2024-06-29 06:43:00,192001.16,Auto,True
2729,1499,2024-11-27 07:49:15,109348.89,Auto,False
2730,767,2024-08-30 09:36:51,474162.68,home,True
2731,506,2024-11-12 17:02:37,120747.52,home,False
2732,2172,2024-08-12 20:29:54,125686.76,home,True
2733,1585,2024-12-26 01:15:40,64842.98,Auto,False
2734,20,2025-01-10 20:52:30,476104.72,home,False
2735,1358,2025-03-07 10:20:47,408173.86,home,True
2736,1357,2024-11-09 07:06:43,157372.53,home,False
2737,2848,2025-01-19 01:46:57,269807.09,Auto,False
2738,219,2024-04-27 14:03:04,366573.88,home,True
2739,672,2024-11-11 19:06:39,411016.91,Auto,False
2740,2911,2024-04-09 04:32:05,240789.14,Auto,False
2741,1396,2024-07-25 08:25:49,181043.87,home,True
2742,2086,2024-11-11 18:41:18,441046.46,Auto,False
2743,1896,2024-08-09 21:25:25,428951.55,Auto,False
2744,561,2024-11-23 14:10:31,164772.31,Auto,False
2745,1412,2024-12-18 08:02:46,294792.12,home,False
2746,1758,2024-08-09 11:40:23,219945.26,Auto,False
2747,1017,2024-12-25 00:07:36,194394.88,home,False
2748,2162,2024-04-20 04:59:42,73111.29,home,False
2749,2541,2024-03-29 17:23:54,14193.34,Auto,True
2750,997,2024-07-24 09:01:52,171440.25,home,False
2751,828,2025-02-19 17:59:14,29787.71,home,True
2752,1304,2025-01-27 18:22:33,184958.99,Auto,True
2753,942,2024-03-26 18:08:28,33672.2,home,False
2754,1732,2024-08-13 02:58:56,466204.88,Auto,False
2755,906,2024-12-10 15:57:12,61467.63,home,False
2756,2500,2025-02-04 23:58:25,56732.59,home,False
2757,391,2024-04-27 06:35:35,307449.58,Auto,False
2758,660,2025-03-15 04:13:59,434066.8,Auto,False
2759,2177,2024-08-28 17:54:21,154548.86,home,False
2760,514,2024-09-23 10:52:35,60241.04,Auto,False
2761,1566,2024-12-13 08:36:33,208666.1,home,False
2762,711,2024-08-04 15:20:24,27095.42,home,False
2763,2571,2024-07-30 02:25:32,291154.41,Auto,True
2764,2553,2024-08-27 18:15:09,129071.63,Auto,False
2765,861,2024-06-30 06:50:32,58968.49,home,True
2766,961,2024-05-30 15:51:57,407526.64,Auto,True
2767,1950,2024-11-09 10:18:27,417128.85,Auto,False
2768,2415,2024-10-04 09:54:06,184507.59,home,False
2769,1002,2024-04-08 07:21:16,365974.63,home,True
2770,2444,2024-09-30 03:12:52,146814.53,home,False
2771,2829,2024-05-17 18:12:30,38926.67,home,False
2772,1624,2024-10-06 19:16:16,279366.66,home,False
2773,2977,2024-05-21 11:08:23,303149.5,Auto,True
2774,2377,2024-10-01 01:43:38,389635.06,Auto,True
2775,1738,2024-06-11 14:46:08,95506.02,Auto,True
2776,1976,2025-03-01 10:00:16,435371.05,Auto,True
2777,155,2024-11-28 15:33:57,377633.71,Auto,True
2778,1753,2024-11-13 04:05:31,442577.15,home,False
2779,791,2024-07-20 06:28:36,432955.53,Auto,False
2780,1620,2024-10-04 11:49:58,205714.28,home,False
2781,1147,2024-08-03 11:38:58,316751.2,home,False
2782,2750,2024-12-09 20:59:20,313820.87,Auto,False
2783,2155,2024-06-16 10:39:11,471123.08,Auto,False
2784,1320,2024-10-25 13:32:09,190505.68,home,False
2785,2765,2024-12-23 05:07:08,400245.65,Auto,True
2786,2157,2024-07-11 15:05:56,341295.77,Auto,False
2787,2102,2024-05-16 05:06:00,58591.27,home,False
2788,1548,2025-02-02 08:21:18,238593.27,Auto,True
2789,1321,2024-07-21 13:42:52,292544.31,home,False
2790,681,2024-06-21 04:52:16,171448.36,Auto,True
2791,593,2024-04-12 15:53:24,250858.59,home,False
2792,2983,2024-12-20 05:54:18,60497.51,Auto,False
2793,2971,2024-11-21 22:57:36,352091.8,home,True
2794,1798,2025-01-23 08:19:01,113220.38,Auto,True
2795,2907,2024-04-11 11:45:01,368841.01,home,False
2796,374,2024-08-25 22:03:48,195234.96,home,False
2797,2916,2024-11-01 09:45:58,15323.52,home,False
2798,2245,2024-09-09 16:20:18,66172.22,home,False
2799,2733,2024-11-05 19:22:35,290720.32,Auto,False
2800,96,2024-08-19 22:16:45,123891.72,Auto,False
2801,1964,2024-11-05 13:59:35,355743.6,home,True
2802,1792,2024-12-25 15:03:06,429577.1,home,False
2803,2805,2024-10-17 16:40:37,227401.49,home,False
2804,51,2024-12-20 08:29:22,303145.59,home,False
2805,1277,2024-07-17 16:33:22,192098.07,Auto,False
2806,2887,2024-04-19 14:43:51,445853.83,home,True
2807,2496,2024-06-25 21:15:04,370403.0,Auto,False
2808,736,2024-06-25 12:40:42,484612.91,home,True
2809,2038,2024-09-28 11:00:34,245943.37,home,True
2810,1803,2024-09-24 03:46:45,172713.04,home,False
2811,2249,2024-07-21 14:56:39,139596.7,Auto,False
2812,1697,2024-09-03 14:13:07,274789.32,Auto,False
2813,2641,2024-11-11 18:31:11,295645.82,Auto,False
2814,2094,2024-07-06 11:01:56,318570.02,Auto,True
2815,1999,2024-07-17 02:18:45,485817.57,Auto,False
2816,2964,2024-08-04 10:26:44,212137.8,Auto,True
2817,561,2025-02-19 18:12:07,462249.14,Auto,True
2818,2265,2024-05-25 02:53:17,484913.29,Auto,True
2819,2094,2024-03-23 03:14:28,234703.38,Auto,False
2820,602,2024-10-29 09:49:25,226137.82,home,True
2821,600,2024-07-09 04:42:03,102507.31,Auto,False
2822,1416,2024-08-15 11:21:06,351879.39,home,False
2823,831,2025-01-21 18:52:30,330352.43,home,False
2824,697,2024-05-02 02:32:19,461581.09,home,False
2825,286,2024-06-29 09:15:38,333538.98,Auto,False
2826,493,2024-09-26 02:52:49,58945.26,home,False
2827,2046,2024-11-28 04:57:20,69735.43,home,True
2828,2076,2024-03-17 08:24:33,445570.06,Auto,True
2829,2507,2024-12-15 00:35:42,62157.69,Auto,False
2830,1298,2025-01-01 11:04:44,318713.85,home,False
2831,2325,2024-06-23 06:22:57,96381.42,Auto,False
2832,1502,2024-09-04 20:06:59,351941.55,home,True
2833,2782,2024-08-19 13:10:20,313885.23,Auto,True
2834,1125,2025-02-03 20:07:04,284473.41,Auto,False
2835,1385,2024-11-18 18:25:26,186631.92,Auto,False
2836,1194,2024-04-25 04:06:53,26633.14,home,False
2837,1985,2024-10-24 10:11:42,481359.32,home,True
2838,706,2024-07-09 21:21:15,203433.52,home,True
2839,1750,2024-09-10 05:25:40,242975.62,home,True
2840,390,2024-06-12 15:08:20,348485.7,Auto,False
2841,536,2024-04-08 07:04:49,66239.72,Auto,False
2842,1489,2024-07-20 06:32:04,421181.13,home,True
2843,1096,2024-07-08 10:51:19,466825.25,Auto,False
2844,777,2024-12-19 23:18:05,378647.02,Auto,False
2845,141,2024-09-09 15:19:35,234448.29,home,True
2846,2397,2024-05-23 06:13:35,260291.92,home,False
2847,903,2024-08-18 08:04:13,310789.47,home,False
2848,1685,2024-05-09 16:34:34,87319.99,Auto,False
2849,1497,2024-08-21 23:41:37,238749.09,Auto,True
2850,452,2025-03-14 15:12:33,179141.01,home,False
2851,2182,2024-09-24 12:59:08,257235.68,Auto,False
2852,1776,2024-05-06 20:24:09,248658.21,home,True
2853,110,2024-05-26 15:33:20,185015.29,Auto,False
2854,2159,2024-07-15 07:41:48,296071.51,home,True
2855,2487,2024-12-01 06:50:29,36114.44,Auto,False
2856,2547,2025-03-09 17:44:50,185063.86,Auto,False
2857,2487,2024-09-20 19:00:39,176485.2,Auto,True
2858,2370,2024-06-28 14:40:37,155684.72,home,False
2859,1222,2024-07-10 09:23:22,326882.0,Auto,False
2860,2944,2024-09-10 06:15:01,111505.29,Auto,False
2861,2693,2024-08-18 00:45:52,132328.03,home,False
2862,2530,2024-11-09 21:41:05,77372.98,home,True
2863,1228,2024-12-10 10:44:06,250425.9,Auto,True
2864,808,2024-06-16 11:28:45,53147.96,Auto,False
2865,1306,2024-08-16 18:47:10,212276.78,home,False
2866,1535,2024-09-19 17:54:00,45109.28,home,True
2867,769,2024-09-18 19:10:34,278403.31,home,True
2868,1440,2024-05-24 07:17:03,102168.58,Auto,False
2869,2136,2024-04-12 02:29:31,308598.2,home,False
2870,1607,2025-02-28 13:09:49,283567.69,home,False
2871,204,2025-02-07 17:25:16,493089.41,home,True
2872,1015,2024-06-06 11:21:07,103817.36,Auto,False
2873,490,2025-01-05 11:41:36,121716.12,home,False
2874,486,2024-05-26 13:06:59,428789.34,Auto,False
2875,2429,2025-01-02 21:19:46,152779.6,Auto,True
2876,541,2024-10-22 06:13:07,130795.65,Auto,True
2877,2484,2025-02-04 02:26:15,138692.04,home,False
2878,1510,2024-04-20 12:57:49,366895.46,Auto,False
2879,1771,2024-06-07 15:28:21,445236.93,Auto,False
2880,2686,2024-10-16 21:03:46,271033.17,home,False
2881,1051,2024-07-26 03:25:26,471974.96,home,False
2882,739,2024-09-26 13:09:16,60223.11,Auto,False
2883,2154,2024-04-29 13:27:15,130106.17,home,False
2884,1771,2024-09-26 00:43:10,398933.4,Auto,False
2885,109,2024-12-24 22:55:21,37089.85,home,False
2886,528,2024-06-24 21:59:50,116526.58,Auto,False
2887,1258,2025-01-16 08:09:55,274952.46,home,False
2888,2671,2024-12-22 07:00:03,496074.87,home,True
2889,2258,2025-01-11 21:03:45,330985.58,Auto,True
2890,2721,2024-10-09 21:47:44,495325.03,home,False
2891,1583,2024-08-13 17:44:04,386471.39,home,False
2892,827,2025-02-05 14:42:18,137396.36,Auto,False
2893,690,2024-12-14 00:59:36,259917.06,Auto,True
2894,1238,2025-02-25 04:12:51,208204.96,home,False
2895,2429,2024-06-22 05:22:48,249940.55,home,True
2896,145,2024-07-17 03:24:29,45369.89,home,False
2897,526,2024-10-02 03:15:15,77903.38,Auto,True
2898,1829,2025-01-12 16:14:52,400936.02,Auto,True
2899,1548,2024-09-06 19:48:35,282611.86,Auto,False
2900,782,2025-02-20 20:30:32,389539.89,home,True
2901,2294,2024-12-02 11:21:25,191205.81,Auto,False
2902,2124,2024-09-03 03:30:51,392377.33,home,False
2903,886,2024-07-02 00:22:09,458648.03,Auto,False
2904,1781,2024-04-22 14:13:53,85397.34,home,True
2905,908,2025-02-19 03:09:20,344315.95,home,False
2906,1624,2024-07-27 16:16:37,241171.29,home,False
2907,1949,2024-04-30 17:18:03,189726.18,Auto,False
2908,1157,2024-08-08 18:39:39,196242.63,home,False
2909,2289,2024-08-27 09:27:14,450107.66,Auto,False
2910,2519,2024-05-16 00:23:47,489637.39,Auto,True
2911,646,2024-08-17 02:29:01,211032.52,Auto,False
2912,32,2024-07-04 17:25:49,437855.05,home,False
2913,418,2025-02-09 07:49:13,79381.81,Auto,True
2914,446,2024-09-20 23:19:18,228247.54,Auto,False
2915,1901,2025-01-18 07:11:30,83909.65,Auto,False
2916,2448,2024-12-14 18:37:23,94837.78,home,False
2917,2211,2024-12-25 01:39:12,16737.46,home,False
2918,1940,2024-04-03 12:48:12,413783.03,Auto,False
2919,1768,2024-04-11 15:23:27,26286.76,home,False
2920,1751,2024-09-24 11:20:40,148924.73,Auto,True
2921,1122,2024-12-16 16:58:21,45217.06,home,False
2922,2260,2024-06-03 17:43:20,425596.48,home,False
2923,1562,2024-05-30 10:58:23,125411.15,home,True
2924,297,2025-01-07 20:15:12,487747.79,Auto,False
2925,2589,2024-06-02 21:36:55,270740.72,Auto,False
2926,1430,2025-02-20 20:54:46,131405.08,home,False
2927,2185,2024-10-22 10:15:03,386289.53,home,False
2928,1556,2024-11-11 11:46:45,387005.83,home,True
2929,1623,2025-02-06 20:15:59,212491.91,Auto,True
2930,1298,2024-11-06 22:27:25,444668.6,Auto,False
2931,2087,2025-02-24 21:33:12,263804.49,Auto,False
2932,759,2024-06-17 23:34:46,251529.5,home,False
2933,1650,2024-11-07 05:33:09,207338.49,Auto,False
2934,230,2024-09-06 14:56:46,404305.45,home,False
2935,268,2024-09-02 17:10:36,229776.24,home,False
2936,2489,2024-12-16 19:49:12,130898.14,Auto,False
2937,2316,2024-06-13 11:37:03,25196.62,home,True
2938,2551,2025-01-31 16:27:34,247565.11,home,False
2939,2617,2024-05-27 15:42:11,467792.28,Auto,False
2940,1670,2024-08-28 05:13:30,343450.49,home,False
2941,431,2024-05-04 04:44:58,244590.7,home,True
2942,1226,2024-11-11 00:14:01,316697.91,Auto,False
2943,486,2024-08-26 20:09:44,116649.74,home,True
2944,100,2025-03-02 11:06:49,189240.17,Auto,False
2945,760,2024-07-26 10:27:50,483920.73,Auto,False
2946,2981,2024-12-08 23:30:54,218482.92,Auto,False
2947,2090,2024-04-20 03:59:25,278091.49,home,True
2948,369,2024-04-14 02:57:56,105394.46,Auto,True
2949,1930,2024-11-22 21:25:51,131676.12,Auto,False
2950,1621,2024-08-26 20:29:48,363084.36,Auto,False
2951,1722,2024-11-27 12:53:30,379033.47,home,True
2952,2607,2024-09-05 09:41:58,113153.53,Auto,False
2953,306,2024-09-23 17:07:02,448909.87,Auto,False
2954,1845,2024-08-26 21:52:38,387524.53,Auto,False
2955,2038,2024-04-02 07:29:05,29909.14,Auto,False
2956,949,2024-05-07 23:42:15,30124.13,Auto,False
2957,915,2024-04-15 21:52:29,144953.81,Auto,False
